Nutrient,Min_Val,Max_Val,Min_Val_Risks,Max_Val_Risks
Sugar,25.0,50.0,"Low energy, hypoglycemia","Obesity, diabetes, heart disease"
Salt (Sodium),1500.0,2300.0,"Hyponatremia, muscle cramps","Hypertension, stroke, kidney damage"
Protein,50.0,200.0,"Muscle loss, fatigue","Kidney strain, dehydration"
Carbohydrates,130.0,300.0,"Low energy, ketosis","Obesity, insulin resistance"
Fiber,25.0,70.0,"Constipation, poor digestion","Bloating, diarrhea"
Fat (Total),44.0,78.0,Deficiency in fat-soluble vitamins,"Obesity, heart disease"
Saturated Fat,10.0,20.0,Hormonal imbalance,"High cholesterol, heart disease"
Trans Fat,0.0,2.0,Cell membrane damage,"Heart disease, inflammation"
Cholesterol,200.0,300.0,Hormonal imbalance,"Atherosclerosis, heart disease"
Calcium,1000.0,2500.0,Osteoporosis,"Kidney stones, hypercalcemia"
Iron,8.0,45.0,"Anemia, fatigue","Liver damage, diabetes risk"
Potassium,2600.0,3400.0,"Weakness, cramps","Hyperkalemia, heart arrhythmia"
Magnesium,310.0,420.0,"Muscle cramps, fatigue","Diarrhea, kidney problems"
Vitamin A,700.0,3000.0,Night blindness,"Liver damage, birth defects"
Vitamin C,75.0,2000.0,"Scurvy, weak immunity","Kidney stones, diarrhea"
Vitamin D,15.0,100.0,"Rickets, weak bones","Hypercalcemia, kidney damage"
Vitamin E,15.0,1000.0,"Nerve damage, muscle weakness",Bleeding problems
Vitamin K,90.0,120.0,Bleeding disorders,Blood clot risk
Vitamin B1 (Thiamine),1.1,50.0,"Beriberi, nerve damage",Nerve toxicity
Vitamin B2 (Riboflavin),1.1,100.0,Skin disorders,Liver damage
Vitamin B3 (Niacin),14.0,35.0,Pellagra,"Liver damage, glucose intolerance"
Vitamin B6,1.3,100.0,"Anemia, nerve damage",Nerve toxicity
Vitamin B12,2.4,100.0,"Anemia, nerve damage","Acne, rosacea"
Folic Acid,400.0,1000.0,"Anemia, birth defects",Masking B12 deficiency
Zinc,8.0,40.0,"Poor immunity, hair loss","Nausea, copper deficiency"
Copper,0.9,10.0,"Anemia, weak bones",Liver damage
Manganese,1.8,11.0,Poor bone health,Neurological problems
Selenium,55.0,400.0,Muscle weakness,"Hair loss, nerve damage"
Phosphorus,700.0,4000.0,Weak bones,"Calcium loss, heart disease"
Iodine,150.0,1100.0,"Goiter, hypothyroidism",Hyperthyroidism
Omega-3 Fatty Acids,1.1,3.0,"Inflammation, heart risk",Blood thinning
Omega-6 Fatty Acids,12.0,17.0,Skin problems,Inflammation risk
Caffeine,0.0,400.0,"Fatigue, headache","Insomnia, anxiety"
Artificial Sweeteners,0.0,50.0,No known deficiency,Gut microbiome imbalance
Preservatives (Sodium Benzoate),0.0,5.0,No known deficiency,"Allergic reactions, hyperactivity"
MSG (Monosodium Glutamate),0.0,3.0,No known deficiency,"Headache, nausea"
Lecithin,0.0,5.0,No known deficiency,Gastrointestinal distress
Pectin,0.0,10.0,No known deficiency,"Bloating, diarrhea"
Casein,0.0,50.0,Protein deficiency,"Allergy, lactose issues"
Whey Protein,0.0,100.0,Protein deficiency,Kidney strain
Gluten,0.0,50.0,Nutrient deficiency (in celiac),"Celiac disease, bloating"
Soy Protein,0.0,50.0,Protein deficiency,Hormonal imbalance
Corn Syrup,0.0,25.0,No known deficiency,"Obesity, diabetes"
Palm Oil,0.0,30.0,Fat deficiency,Heart disease risk
Canola Oil,0.0,30.0,Fat deficiency,Oxidative stress
Olive Oil,0.0,50.0,Fat deficiency,Caloric excess
Coconut Oil,0.0,30.0,Fat deficiency,High cholesterol
Almonds,0.0,50.0,Fat & vitamin deficiency,Weight gain
Peanuts,0.0,50.0,Protein deficiency,Allergic reactions
Milk Powder,0.0,50.0,Protein & calcium deficiency,Lactose intolerance
Lactose,0.0,50.0,Energy deficiency in lactose-tolerant people,Lactose intolerance symptoms
Caseinate,0.0,50.0,Protein deficiency,Allergic reactions
Taurine,0.0,3.0,"Fatigue, poor vision","Hypotension, diarrhea"
Guar Gum,0.0,10.0,No known deficiency,"Bloating, gas"
